artist_name,song_title,streams,record_date,is_liked,release_date,live_event_date,live_event_location
Ive,I AM,360000128,2025-08-10,true,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,royal,40986394,2025-08-10,false,2022-04-05,2024-03-29,"Prudential Center, New York"
Ive,blue blood,29230482,2025-08-10,false,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,heroine,11767882,2025-08-10,true,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,cherish,15398673,2025-08-10,false,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,ELEVEN,353538549,2025-08-10,true,2021-12-01,2024-03-29,"Prudential Center, New York"
Ive,Either way,61881816,2025-08-10,false,2023-10-13,2024-03-29,"Prudential Center, New York"
Ive,Lips,27225332,2025-08-10,false,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,Mine,16000036,2025-08-10,false,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,LOVE DIVE,464577484,2025-08-10,true,2022-04-05,2024-03-29,"Prudential Center, New York"
Ive,Kitsch,185888893,2025-08-10,true,2023-04-10,2024-03-29,"Prudential Center, New York"
Ive,Baddie,137962855,2025-08-10,false,2023-10-13,2024-03-29,"Prudential Center, New York"
Ive,After Like,434721970,2025-08-10,true,2022-08-22,2024-03-29,"Prudential Center, New York"
Ive,OTT,17161505,2025-08-10,true,2023-10-13,2024-03-29,"Prudential Center, New York"
Ive,All Night,33620107,2025-08-10,false,2024-01-19,2024-03-29,"Prudential Center, New York"
